Date,Close,Volume,Return
2011-09-19,120.30999755859375,238772800,-0.00996541976928711
2011-09-20,120.16999816894531,218306000,-0.0011636614799499512
2011-09-21,116.62999725341797,314575900,-0.029458284378051758
2011-09-22,112.86000061035156,512399100,-0.03232443332672119
2011-09-23,113.54000091552734,306050400,0.006025195121765137
2011-09-26,116.23999786376953,260225400,0.023780107498168945
2011-09-27,117.54000091552734,311200200,0.011183738708496094
2011-09-28,115.1449966430664,286028000,-0.020376086235046387
2011-09-29,116.05000305175781,297617500,0.00785970687866211
2011-09-30,113.1500015258789,288186000,-0.02498924732208252
2011-10-03,109.93000030517578,364175600,-0.028457820415496826
2011-10-04,112.33999633789062,458136200,0.021923065185546875
2011-10-05,114.41999816894531,283424800,0.01851522922515869
2011-10-06,116.48999786376953,257284700,0.018091201782226562
2011-10-07,115.70999908447266,312013600,-0.006695866584777832
2011-10-10,119.58000183105469,230082800,0.03344571590423584
2011-10-11,119.69999694824219,208660500,0.0010035037994384766
2011-10-12,120.75,281282700,0.008771896362304688
2011-10-13,120.51000213623047,211910100,-0.0019875764846801758
2011-10-14,122.56999969482422,211009300,0.017094016075134277
2011-10-17,120.2300033569336,201591300,-0.019091129302978516
2011-10-18,122.58000183105469,318038100,0.019545912742614746
2011-10-19,121.12999725341797,226358600,-0.011829018592834473
2011-10-20,121.66000366210938,261787200,0.004375576972961426
2011-10-21,123.97000122070312,278436000,0.018987298011779785
2011-10-24,125.48999786376953,201385800,0.012261033058166504
2011-10-25,123.04900360107422,263863000,-0.019451677799224854
2011-10-26,124.30000305175781,288355900,0.010166645050048828
2011-10-27,128.6300048828125,389043900,0.034835100173950195
2011-10-28,128.60000610351562,225355000,-2.3323297500610352E-4
2011-10-31,125.5,227089700,-0.02410578727722168
2011-11-01,122.00199890136719,414714700,-0.02787250280380249
2011-11-02,123.98999786376953,244430900,0.01629483699798584
2011-11-03,126.25,285911200,0.018227338790893555
2011-11-04,125.48100280761719,248817600,-0.006091058254241943
2011-11-07,126.26000213623047,196138000,0.006208062171936035
2011-11-08,127.87999725341797,223801100,0.012830615043640137
2011-11-09,123.16100311279297,336895300,-0.03690171241760254
2011-11-10,124.31999969482422,231584200,0.009410381317138672
2011-11-11,126.66000366210938,189646000,0.018822431564331055
2011-11-14,125.45999908447266,157849900,-0.009474217891693115
2011-11-15,126.08300018310547,184145100,0.004965782165527344
2011-11-16,124.08000183105469,233674900,-0.015886366367340088
2011-11-17,122.1050033569336,330018400,-0.01591712236404419
2011-11-18,121.97899627685547,214818900,-0.0010319352149963379
2011-11-21,119.66100311279297,225563200,-0.019003212451934814
2011-11-22,119.19000244140625,215944100,-0.003936111927032471
2011-11-23,116.55999755859375,223922900,-0.02206563949584961
2011-11-25,116.33999633789062,99556980,-0.0018874406814575195
2011-11-28,119.70999908447266,209655100,0.028966903686523438
2011-11-29,120.05000305175781,198642000,0.002840280532836914
2011-11-30,124.98999786376953,322228200,0.04114949703216553
2011-12-01,124.97000122070312,176461200,-1.5997886657714844E-4
2011-12-02,124.86000061035156,220616200,-8.802413940429688E-4
2011-12-05,126.22000122070312,224694600,0.010892152786254883
2011-12-06,126.26000213623047,168656900,3.1685829162597656E-4
2011-12-07,126.7300033569336,236735000,0.0037224292755126953
2011-12-08,123.94999694824219,239940900,-0.021936476230621338
2011-12-09,126.05000305175781,208756200,0.016942381858825684
2011-12-12,124.20999908447266,214840600,-0.014597415924072266
2011-12-13,123.05000305175781,244163900,-0.009338974952697754
2011-12-14,121.73999786376953,237546600,-0.01064610481262207
2011-12-15,122.18499755859375,197126700,0.0036553144454956055
2011-12-16,121.58999633789062,219582900,-0.004869699478149414
2011-12-19,120.29000091552734,182848900,-0.010691642761230469
2011-12-20,123.93000030517578,224522000,0.030260205268859863
2011-12-21,124.16999816894531,192853700,0.0019365549087524414
2011-12-22,125.2699966430664,118942000,0.008858799934387207
2011-12-23,126.38999938964844,91777140,0.008940696716308594
2011-12-27,126.48999786376953,85490860,7.911920547485352E-4
2011-12-28,124.83000183105469,118359100,-0.013123512268066406
2011-12-29,126.12000274658203,123001900,0.010334014892578125
2011-12-30,125.5,95270800,-0.004915952682495117
2012-01-03,127.49500274658203,193261900,0.01589643955230713
2012-01-04,127.69999694824219,126609200,0.0016078948974609375
2012-01-05,128.0399932861328,172362800,0.0026624202728271484
2012-01-06,127.70999908447266,146255100,-0.0025772452354431152
2012-01-09,128.02000427246094,99211500,0.0024274587631225586
2012-01-10,129.1300048828125,114618200,0.008670568466186523
2012-01-11,129.1999969482422,111200000,5.420446395874023E-4
2012-01-12,129.50999450683594,119108700,0.0023993253707885742
2012-01-13,128.83999633789062,179551300,-0.005173325538635254
2012-01-17,129.33999633789062,131899600,0.003880739212036133
2012-01-18,130.77000427246094,162889100,0.011056184768676758
2012-01-19,131.4600067138672,125915600,0.00527644157409668
2012-01-20,131.5399932861328,137999900,6.084442138671875E-4
2012-01-23,131.61000061035156,129124400,5.322694778442383E-4
2012-01-24,131.4600067138672,102628200,-0.0011397004127502441
2012-01-25,132.55999755859375,198474400,0.008367538452148438
2012-01-26,131.8800048828125,184537100,-0.005129694938659668
2012-01-27,131.82000732421875,135133800,-4.5496225357055664E-4
2012-01-30,131.3699951171875,146731700,-0.003413856029510498
2012-01-31,131.32000732421875,157052600,-3.8051605224609375E-4
2012-02-01,132.47000122070312,165722800,0.008757233619689941
2012-02-02,132.67999267578125,112894500,0.001585245132446289
2012-02-03,134.5399932861328,160448400,0.014018654823303223
2012-02-06,134.4499969482422,107512800,-6.68942928314209E-4
2012-02-07,134.7899932861328,135074900,0.0025287866592407227
2012-02-08,135.19000244140625,138423500,0.0029675960540771484
2012-02-09,135.36000061035156,148275000,0.0012574195861816406
2012-02-10,134.36099243164062,167635100,-0.007380366325378418
2012-02-13,135.36000061035156,115046500,0.007435202598571777
2012-02-14,135.19000244140625,164795400,-0.0012558698654174805
2012-02-15,134.55999755859375,194470000,-0.004660129547119141
2012-02-16,136.0489959716797,186151200,0.01106572151184082
2012-02-17,136.41000366210938,128799700,0.00265347957611084
2012-02-21,136.47000122070312,133877900,4.398822784423828E-4
2012-02-22,136.03199768066406,123970500,-0.003209531307220459
2012-02-23,136.63099670410156,137451500,0.004403352737426758
2012-02-24,136.92999267578125,105423000,0.0021883249282836914
2012-02-27,137.16000366210938,141071900,0.0016797780990600586
2012-02-28,137.5590057373047,129131500,0.002909064292907715
2012-02-29,137.02000427246094,185551400,-0.003918349742889404
2012-03-01,137.72999572753906,144732000,0.005181670188903809
2012-03-02,137.31199645996094,119019800,-0.0030348896980285645
2012-03-05,136.75,140487400,-0.004092872142791748
2012-03-06,134.75,201735200,-0.014625251293182373
2012-03-07,135.69000244140625,143541400,0.006975889205932617
2012-03-08,137.0399932861328,116651000,0.009949088096618652
2012-03-09,137.57000732421875,122721100,0.003867626190185547
2012-03-12,137.5800018310547,103860200,7.259845733642578E-5
2012-03-13,140.06199645996094,182857500,0.01804041862487793
2012-03-14,139.91000366210938,143933000,-0.0010851621627807617
2012-03-15,140.72000122070312,164849700,0.005789399147033691
2012-03-16,140.3000030517578,151698700,-0.00298464298248291
2012-03-19,140.85000610351562,125201100,0.003920197486877441
2012-03-20,140.44000244140625,121615500,-0.002910912036895752
2012-03-21,140.2100067138672,122203000,-0.0016376972198486328
2012-03-22,139.1999969482422,134993400,-0.007203578948974609
2012-03-23,139.64999389648438,120369700,0.003232717514038086
2012-03-26,141.61000061035156,119364900,0.01403510570526123
2012-03-27,141.1699981689453,119531100,-0.003107130527496338
2012-03-28,140.47000122070312,148390300,-0.004958510398864746
2012-03-29,140.22999572753906,164856400,-0.0017085671424865723
2012-03-30,140.80999755859375,135031600,0.004136085510253906
2012-04-02,141.83999633789062,151572100,0.007314801216125488
2012-04-03,141.25999450683594,155694800,-0.0040891170501708984
2012-04-04,139.86000061035156,146720500,-0.009910762310028076
2012-04-05,139.7899932861328,137117100,-5.005598068237305E-4
2012-04-09,138.22000122070312,127379700,-0.011231064796447754
2012-04-10,135.89999389648438,235060000,-0.0167849063873291
2012-04-11,137.0,153290900,0.008094191551208496
2012-04-12,138.7899932861328,153528500,0.013065695762634277
2012-04-13,137.13999938964844,168967500,-0.011888444423675537
2012-04-16,137.0500030517578,147646100,-6.562471389770508E-4
2012-04-17,139.08200073242188,144612500,0.014826655387878418
2012-04-18,138.61000061035156,122716800,-0.003393709659576416
2012-04-19,137.72000122070312,198175800,-0.006420910358428955
2012-04-20,137.9499969482422,142743300,0.0016700029373168945
2012-04-23,136.7899932861328,171696900,-0.008408844470977783
2012-04-24,137.30999755859375,137213500,0.0038014650344848633
2012-04-25,139.19000244140625,150131000,0.01369166374206543
2012-04-26,140.16000366210938,135323000,0.006968855857849121
2012-04-27,140.38999938964844,123858100,0.001640915870666504
2012-04-30,139.8699951171875,114987800,-0.0037040114402770996
2012-05-01,140.74000549316406,138695300,0.006220102310180664
2012-05-02,140.3249969482422,120969500,-0.002948760986328125
2012-05-03,139.25,143410300,-0.0076607465744018555
2012-05-04,137.0,193308800,-0.016157984733581543
2012-05-07,137.10000610351562,127621500,7.299184799194336E-4
2012-05-08,136.5500030517578,212601600,-0.004011690616607666
2012-05-09,135.74000549316406,220502700,-0.005931854248046875
2012-05-10,136.02000427246094,149857100,0.0020627975463867188
2012-05-11,135.61000061035156,152972800,-0.0030142664909362793
2012-05-14,134.11000061035156,163101700,-0.011061131954193115
2012-05-15,133.33999633789062,207222100,-0.005741596221923828
2012-05-16,132.82899475097656,206954700,-0.0038323402404785156
2012-05-17,130.86000061035156,247442900,-0.014823555946350098
2012-05-18,129.74000549316406,319312700,-0.00855875015258789
2012-05-21,131.97000122070312,176691800,0.017188191413879395
2012-05-22,132.1999969482422,197220400,0.0017428398132324219
2012-05-23,132.27000427246094,204606800,5.295276641845703E-4
2012-05-24,132.52999877929688,166970800,0.001965641975402832
2012-05-25,132.10000610351562,135375800,-0.0032445192337036133
2012-05-29,133.6999969482422,152428000,0.012112021446228027
2012-05-30,131.75999450683594,162135900,-0.014510095119476318
2012-05-31,131.47000122070312,195801000,-0.002200901508331299
2012-06-01,128.16000366210938,253012100,-0.025176823139190674
2012-06-04,128.10000610351562,202287000,-4.6813488006591797E-4
2012-06-05,129.07000732421875,163675900,0.007572174072265625
2012-06-06,131.97000122070312,183791200,0.02246832847595215
2012-06-07,132.0500030517578,184558300,6.061792373657227E-4
2012-06-08,133.10000610351562,143424100,0.007951498031616211
2012-06-11,131.4149932861328,169418700,-0.012659728527069092
2012-06-12,132.9199981689453,181692800,0.011452317237854004
2012-06-13,132.07000732421875,171922600,-0.006394743919372559
2012-06-14,133.47000122070312,230429100,0.010600447654724121
2012-06-15,134.13999938964844,168981200,0.005019783973693848
2012-06-18,134.39999389648438,131131900,0.0019382238388061523
2012-06-19,135.6999969482422,137142400,0.00967264175415039
2012-06-20,135.47999572753906,206292700,-0.001621246337890625
2012-06-21,132.44000244140625,204979100,-0.02243870496749878
2012-06-22,133.4600067138672,129826500,0.0077016353607177734
2012-06-25,131.32000732421875,146245400,-0.01603478193283081
2012-06-26,131.97999572753906,141376200,0.005025744438171387
2012-06-27,133.17300415039062,107973200,0.00903928279876709
2012-06-28,132.7899932861328,168914500,-0.0028760433197021484
2012-06-29,136.10499572753906,211933400,0.024964213371276855
2012-07-02,136.50999450683594,129022800,0.0029755830764770508
2012-07-03,137.41200256347656,80450170,0.006607651710510254
2012-07-05,136.7899932861328,126019900,-0.004526615142822266
2012-07-06,135.49000549316406,151088600,-0.009503543376922607
2012-07-09,135.32000732421875,103692900,-0.0012546777725219727
2012-07-10,134.13999938964844,162695900,-0.008720099925994873
2012-07-11,134.16000366210938,142429100,1.4913082122802734E-4
2012-07-12,133.50999450683594,143410600,-0.004845023155212402
2012-07-13,135.75,129591300,0.016777753829956055
2012-07-16,135.42999267578125,97407590,-0.002357304096221924
2012-07-17,136.36000061035156,138562200,0.006867051124572754
2012-07-18,137.3699951171875,113109700,0.007406830787658691
2012-07-19,137.72999572753906,129722900,0.002620697021484375
2012-07-20,136.47000122070312,142808200,-0.00914829969406128
2012-07-23,135.08999633789062,144742300,-0.010112166404724121
2012-07-24,133.9250030517578,172955200,-0.008623838424682617
2012-07-25,133.9600067138672,128999400,2.614259719848633E-4
2012-07-26,136.1699981689453,156021400,0.016497373580932617
2012-07-27,138.6750030517578,236664300,0.01839613914489746
2012-07-30,138.67999267578125,106708900,3.600120544433594E-5
2012-07-31,137.7100067138672,120480100,-0.006994426250457764
2012-08-01,137.58999633789062,138248100,-8.714795112609863E-4
2012-08-02,136.63999938964844,198342700,-0.006904542446136475
2012-08-03,139.3489990234375,157697800,0.01982581615447998
2012-08-06,139.6199951171875,84837660,0.0019447803497314453
2012-08-07,140.32000732421875,109386200,0.005013704299926758
2012-08-08,140.49000549316406,89633240,0.0012115240097045898
2012-08-09,140.61000061035156,90077960,8.541345596313477E-4
2012-08-10,140.83999633789062,99716250,0.0016356706619262695
2012-08-13,140.77000427246094,79340450,-4.96983528137207E-4
2012-08-14,140.7899932861328,102195700,1.4197826385498047E-4
2012-08-15,140.9499969482422,70967140,0.0011364221572875977
2012-08-16,141.99000549316406,111930300,0.007378578186035156
2012-08-17,142.17999267578125,90745600,0.0013380050659179688
2012-08-20,142.19000244140625,78075430,7.045269012451172E-5
2012-08-21,141.75999450683594,105386500,-0.003024160861968994
2012-08-22,141.82000732421875,132911500,4.233121871948242E-4
2012-08-23,140.6649932861328,111345400,-0.008144199848175049
2012-08-24,141.50999450683594,99405470,0.006007194519042969
2012-08-27,141.5399932861328,68705670,2.1195411682128906E-4
2012-08-28,141.39999389648438,75590370,-9.891390800476074E-4
2012-08-29,141.50999450683594,65350640,7.779598236083984E-4
2012-08-30,140.49000549316406,96437850,-0.0072078704833984375
2012-08-31,141.16000366210938,151855800,0.004768967628479004
2012-09-04,141.02999877929688,119428600,-9.209513664245605E-4
2012-09-05,140.91000366210938,100468100,-8.508563041687012E-4
2012-09-06,143.77000427246094,157843500,0.020296692848205566
2012-09-07,144.3300018310547,107149900,0.0038950443267822266
2012-09-10,143.50999450683594,86192090,-0.005681455135345459
2012-09-11,143.91000366210938,86066160,0.002787351608276367
2012-09-12,144.38999938964844,87582400,0.0033353567123413086
2012-09-13,146.58999633789062,225215000,0.015236496925354004
2012-09-14,147.24000549316406,169526900,0.00443422794342041
2012-09-17,146.74000549316406,119130200,-0.0033957958221435547
2012-09-18,146.6199951171875,98279180,-8.178353309631348E-4
2012-09-19,146.6999969482422,128138300,5.456209182739258E-4
2012-09-20,146.7100067138672,153842000,6.818771362304688E-5
